distance_nm,strain
5749.511718749999,-4.550755865675223e-12
5758.666992187499,-5.55545026455975e-12
5767.822265624999,-4.485740155056974e-12
5776.9775390625,-5.479057608788846e-12
5786.1328125,-4.421947471793816e-12
5795.2880859375,-5.404082512266272e-12
5804.443359374999,-4.359349287469445e-12
5813.598632812499,-5.330492104171366e-12
5822.753906249999,-4.297917681459242e-12
5831.9091796875,-5.2582541239173604e-12
5841.064453125,-4.237625680847676e-12
5850.219726562499,-5.187337436470442e-12
5859.374999999999,-4.178447027081657e-12
5868.530273437499,-5.117711562119653e-12
5877.685546875,-4.120356140236572e-12
5886.8408203125,-5.0493470586344166e-12
5895.996093749999,-4.063328157118019e-12
5905.151367187499,-4.982215243056904e-12
5914.306640624999,-4.007338883487114e-12
5923.4619140625,-4.916288090220428e-12
5932.6171875,-3.952364850348879e-12
5941.772460937499,-4.851538504388158e-12
5950.927734374999,-3.898383163432049e-12
5960.083007812499,-4.787940073353002e-12
5969.23828125,-3.845371505705203e-12
5978.3935546875,-4.725467029874526e-12
5987.548828125,-3.793308275514825e-12
5996.704101562499,-4.664094416968816e-12
6005.859374999999,-3.742172341219428e-12
6015.014648437499,-4.6037977906793375e-12
6024.169921875,-3.691943173134847e-12
6033.3251953125,-4.544553552581602e-12
6042.480468749999,-3.642600823431052e-12
6051.635742187499,-4.486338531178061e-12
6060.791015624999,-3.5941258172191144e-12
6069.9462890625,-4.429130362337793e-12
6079.1015625,-3.5464991530788177e-12
6088.256835937499,-4.3729070363088834e-12
6097.412109374999,-3.4997024638039876e-12
6106.567382812499,-4.31764734297108e-12
6115.72265625,-3.453717721975387e-12
6124.8779296875,-4.263330499972086e-12
6134.033203124999,-3.40852742858436e-12
6143.188476562499,-4.209936293632725e-12
6152.343749999999,-3.3641145249669577e-12
6161.4990234375,-4.157445041345396e-12
6170.654296875,-3.320462428983376e-12
6179.8095703125,-4.105837543447152e-12
6188.964843749999,-3.277554852262579e-12
6198.120117187499,-4.0550951205085635e-12
6207.275390624999,-3.235376093531974e-12
6216.4306640625,-4.005199537494369e-12
6225.5859375,-3.193910772079263e-12
6234.741210937499,-3.956133025030574e-12
6243.896484374999,-3.153143866784847e-12
6253.051757812499,-3.907878316812515e-12
6262.20703125,-3.113060779358372e-12
6271.3623046875,-3.8604184756203525e-12
6280.517578124999,-3.0736472200863367e-12
6289.672851562499,-3.8137370766102514e-12
6298.828124999999,-3.0348893380363348e-12
6307.9833984375,-3.767818103497393e-12
6317.138671875,-2.996773538345224e-12
6326.293945312499,-3.72264588392504e-12
6335.449218749999,-2.9592866491968303e-12
6344.604492187499,-3.678205100034273e-12
6353.759765624999,-2.922415772381353e-12
6362.9150390625,-3.6344809697324293e-12
6372.0703125,-2.886148308837244e-12
6381.225585937499,-3.5914589274907433e-12
6390.380859374999,-2.8504719657866026e-12
6399.536132812499,-3.549124794796296e-12
6408.69140625,-2.815374848730278e-12
6417.8466796875,-3.5074647597862458e-12
6427.001953124999,-2.7808452376443473e-12
6436.157226562499,-3.4664653402947977e-12
6445.312499999999,-2.746871686970118e-12
6454.4677734375,-3.4261133552652447e-12
6463.623046875,-2.7134431352214587e-12
6472.778320312499,-3.3863959739054477e-12
6481.933593749999,-2.6805487092010833e-12
6491.088867187499,-3.3473006193211987e-12
6500.244140625,-2.648177806090821e-12
6509.3994140625,-3.308815099539277e-12
6518.554687499999,-2.6163200848185684e-12
6527.709960937499,-3.2709274280257566e-12
