distance_nm,strain
303.29850000000346,0.0010316481273628156
303.6555000000035,0.0010295763531702423
304.0125000000035,0.0010297529419629895
304.3695000000035,0.0010324326217507171
304.7265000000035,0.0010371834582286893
305.08350000000354,0.0010438487593425801
305.4405000000035,0.0010516364324928444
305.79750000000354,0.0010600981705043504
306.15450000000357,0.0010682891161479943
306.51150000000354,0.0010756916317219347
306.86850000000356,0.0010814749988852857
307.22550000000354,0.0010852953515979539
307.58250000000356,0.0010866724938392318
307.9395000000036,0.001085611782196818
308.29650000000356,0.0010821090284040362
308.6535000000036,0.0010765624767185144
309.0105000000036,0.0010694158368472408
309.3675000000036,0.0010613547595604183
309.7245000000036,0.0010530989760135906
310.08150000000364,0.0010454023577106356
310.4385000000036,0.001039003979289831
310.79550000000364,0.0010344689053802016
311.15250000000367,0.0010323017833226116
311.50950000000364,0.001032673849650036
311.86650000000367,0.0010356906490125303
312.2235000000037,0.0010410492034744832
312.58050000000367,0.001048435508991107
312.9375000000037,0.001057146957551139
313.29450000000367,0.0010665792405776158
313.6515000000037,0.0010758373007291686
314.0085000000037,0.0010842596893335611
314.3655000000037,0.0010910311281910744
314.7225000000037,0.0010956888911733275
315.07950000000375,0.0010977448188031263
315.4365000000037,0.0010971244982176899
315.79350000000375,0.0010938073668381545
316.1505000000038,0.0010881642082221864
316.50750000000374,0.0010806293217422297
316.8645000000038,0.001071921522516159
317.2215000000038,0.0010627688340328686
317.57850000000377,0.0010540178176984584
317.9355000000038,0.0010464348794109967
318.2925000000038,0.0010407236284020209
318.6495000000038,0.001037424619118776
319.0065000000038,0.001036867482462514
319.3635000000038,0.0010391817340901885
319.7205000000038,0.0010442090715164067
320.07750000000385,0.001051623209813624
320.4345000000038,0.0010608199984302603
320.79150000000385,0.001071127609529256
321.1485000000039,0.0010816818171449586
321.50550000000385,0.0010916937369036758
321.8625000000039,0.001100309005199741
322.2195000000039,0.0011068926055598264
322.5765000000039,0.0011108670601497725
322.9335000000039,0.0011119748274003533
323.29050000000393,0.0011100932162724905
323.6475000000039,0.0011054440998400077
324.00450000000393,0.0010983909919125997
324.36150000000396,0.0010895807410694436
324.7185000000039,0.0010797380506539951
325.07550000000396,0.001069740173996345
325.432500000004,0.001060432176391649
325.78950000000395,0.0010526489296590362
326.146500000004,0.0010470771188863099
326.50350000000395,0.0010442456537217476
326.860500000004,0.001044456028671841
327.217500000004,0.0010477614336631231
327.574500000004,0.0010539761484901619
327.931500000004,0.0010626563957976513
328.28850000000403,0.001073184705809983
328.645500000004,0.0010847550603469774
329.00250000000403,0.0010965135997364726
